time,CSC_count,PC_count,mean_nutrient
1.931666329734962801e+03,4.900000000000000000e+01,5.890000000000000000e+02,5.799914324730846455e+117
1.931699038363486807e+03,4.900000000000000000e+01,5.890000000000000000e+02,5.796941760716367419e+117
1.931769030271814245e+03,4.900000000000000000e+01,5.890000000000000000e+02,5.790584147905793654e+117
1.931777733679626863e+03,4.900000000000000000e+01,5.900000000000000000e+02,5.789794453586571572e+117
1.931810890875465020e+03,4.900000000000000000e+01,5.900000000000000000e+02,5.786786381473527294e+117
1.931834787338539854e+03,4.900000000000000000e+01,5.900000000000000000e+02,5.784619583705715166e+117
1.931900971494413398e+03,4.900000000000000000e+01,5.910000000000000000e+02,5.778620621292278496e+117
1.932003649253636013e+03,4.900000000000000000e+01,5.910000000000000000e+02,5.769323513451283688e+117
1.932056751168671326e+03,4.900000000000000000e+01,5.910000000000000000e+02,5.764523058712632532e+117
1.932068788107592354e+03,4.900000000000000000e+01,5.910000000000000000e+02,5.763435815410972576e+117
1.932078175239086704e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.762588077382201772e+117
1.932088635124860275e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.761643599436173584e+117
1.932264896584024655e+03,4.900000000000000000e+01,5.930000000000000000e+02,5.745730636374084434e+117
1.932311626856893099e+03,4.900000000000000000e+01,5.930000000000000000e+02,5.741523458418072057e+117
1.932320976195653884e+03,4.900000000000000000e+01,5.940000000000000000e+02,5.740682343486083998e+117
1.932339809854863915e+03,4.900000000000000000e+01,5.940000000000000000e+02,5.738988218190723893e+117
1.932348083764495414e+03,4.900000000000000000e+01,5.940000000000000000e+02,5.738244183115460969e+117
1.932368186878613642e+03,4.900000000000000000e+01,5.930000000000000000e+02,5.736436635834062539e+117
1.932539045260943567e+03,4.900000000000000000e+01,5.930000000000000000e+02,5.721078949470263037e+117
1.932571784748667596e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.718144023684843709e+117
1.932593753425800514e+03,4.900000000000000000e+01,5.910000000000000000e+02,5.716175655670619641e+117
1.932609873576884411e+03,4.900000000000000000e+01,5.910000000000000000e+02,5.714731806003583902e+117
1.932666077375253735e+03,4.900000000000000000e+01,5.900000000000000000e+02,5.709699015833691425e+117
1.932684540472603203e+03,4.900000000000000000e+01,5.890000000000000000e+02,5.708047186865924579e+117
1.932684607174065832e+03,4.900000000000000000e+01,5.900000000000000000e+02,5.708041221044982154e+117
1.932718755727647931e+03,4.900000000000000000e+01,5.910000000000000000e+02,5.704986956033508954e+117
1.932748673491614227e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.702312526924945713e+117
1.932753583532204630e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.701873810997538530e+117
1.932758585389939071e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.701426925521700192e+117
1.932810362394904359e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.696801328542682818e+117
1.932858507726019525e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.692503663586479573e+117
1.932874398767762159e+03,4.900000000000000000e+01,5.930000000000000000e+02,5.691086229115005255e+117
1.932881825337791724e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.690423965722157784e+117
1.932924055615191492e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.686658524591802996e+117
1.932962650513837843e+03,4.900000000000000000e+01,5.930000000000000000e+02,5.683219507310036349e+117
1.933014065411303363e+03,4.900000000000000000e+01,5.930000000000000000e+02,5.678640928355761619e+117
1.933025048201497157e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.677663681236897622e+117
1.933026081210473194e+03,4.900000000000000000e+01,5.930000000000000000e+02,5.677571780062396162e+117
1.933042819458610893e+03,4.900000000000000000e+01,5.930000000000000000e+02,5.676082693520441135e+117
1.933059140581122620e+03,4.900000000000000000e+01,5.920000000000000000e+02,5.674631096587549887e+117
1.933076027395864685e+03,5.000000000000000000e+01,5.920000000000000000e+02,5.673129571213195099e+117
1.933115494031273784e+03,5.000000000000000000e+01,5.930000000000000000e+02,5.669621243859144203e+117
1.933118018562473026e+03,5.000000000000000000e+01,5.930000000000000000e+02,5.669396968225440618e+117
1.933147701224607090e+03,5.000000000000000000e+01,5.930000000000000000e+02,5.666760108548436954e+117
1.933184537160790796e+03,5.000000000000000000e+01,5.920000000000000000e+02,5.663489309647929875e+117
1.933187061998215313e+03,5.000000000000000000e+01,5.930000000000000000e+02,5.663265249402583044e+117
1.933196404898479386e+03,5.000000000000000000e+01,5.940000000000000000e+02,5.662436170394729622e+117
1.933218055127956859e+03,5.000000000000000000e+01,5.950000000000000000e+02,5.660515233373350348e+117
1.933312961391081899e+03,5.000000000000000000e+01,5.960000000000000000e+02,5.652097442342249089e+117
1.933331600641190789e+03,5.000000000000000000e+01,5.970000000000000000e+02,5.650446676858327464e+117
1.933345316261027165e+03,5.000000000000000000e+01,5.960000000000000000e+02,5.649232322256147099e+117
1.933359975925460958e+03,5.000000000000000000e+01,5.960000000000000000e+02,5.647934662704807584e+117
1.933410189543568549e+03,5.000000000000000000e+01,5.970000000000000000e+02,5.643490822002357827e+117
1.933550000527550765e+03,5.000000000000000000e+01,5.970000000000000000e+02,5.631127464758371105e+117
1.933551624448891744e+03,5.000000000000000000e+01,5.980000000000000000e+02,5.630984177474484530e+117
1.933565822224758449e+03,5.000000000000000000e+01,5.990000000000000000e+02,5.629731463488670149e+117
1.933682083968986262e+03,5.000000000000000000e+01,5.990000000000000000e+02,5.619475609788128400e+117
1.933685188637352894e+03,5.000000000000000000e+01,5.980000000000000000e+02,5.619202235093791082e+117
1.933687382012822809e+03,5.000000000000000000e+01,5.990000000000000000e+02,5.619009111671898665e+117
1.933716650123890076e+03,5.000000000000000000e+01,5.980000000000000000e+02,5.616432186938181424e+117
1.933899379554134839e+03,5.000000000000000000e+01,5.990000000000000000e+02,5.600351065823819891e+117
1.933964006887798178e+03,5.000000000000000000e+01,5.990000000000000000e+02,5.594679815801870394e+117
1.934033147361707961e+03,5.000000000000000000e+01,5.980000000000000000e+02,5.588618667754844240e+117
1.934177292714204668e+03,5.000000000000000000e+01,5.980000000000000000e+02,5.575995962982083884e+117
1.934215061988269099e+03,5.000000000000000000e+01,5.970000000000000000e+02,5.572696005141388908e+117
1.934247569792571312e+03,5.000000000000000000e+01,5.970000000000000000e+02,5.569857430671501601e+117
1.934283109558863089e+03,5.000000000000000000e+01,5.980000000000000000e+02,5.566755686679989541e+117
1.934323574188145813e+03,5.000000000000000000e+01,5.990000000000000000e+02,5.563226090420002520e+117
1.934338787979568224e+03,5.000000000000000000e+01,5.990000000000000000e+02,5.561899882945822426e+117
1.934344389065432097e+03,5.000000000000000000e+01,5.990000000000000000e+02,5.561411744852281156e+117
1.934355869099214488e+03,5.000000000000000000e+01,6.000000000000000000e+02,5.560411340623287023e+117
1.934425930108013972e+03,5.000000000000000000e+01,6.000000000000000000e+02,5.554307114544305361e+117
1.934489590959330371e+03,5.000000000000000000e+01,6.010000000000000000e+02,5.548766605926428671e+117
1.934557314640174127e+03,5.000000000000000000e+01,6.010000000000000000e+02,5.542878382031785076e+117
1.934587446588334842e+03,5.000000000000000000e+01,6.020000000000000000e+02,5.540261345021576172e+117
1.934610024668917049e+03,5.000000000000000000e+01,6.010000000000000000e+02,5.538301306649822401e+117
1.934651362162984924e+03,5.000000000000000000e+01,6.000000000000000000e+02,5.534714003917960406e+117
1.934701932843969871e+03,5.100000000000000000e+01,6.000000000000000000e+02,5.530328279997957845e+117
1.934732625171230211e+03,5.100000000000000000e+01,5.990000000000000000e+02,5.527668608279744008e+117
1.934769607082752600e+03,5.100000000000000000e+01,5.990000000000000000e+02,5.524465448099282080e+117
1.934790236607372663e+03,5.100000000000000000e+01,5.980000000000000000e+02,5.522679672908206293e+117
1.934796947261047990e+03,5.100000000000000000e+01,5.980000000000000000e+02,5.522098959326552514e+117
1.934798109719263948e+03,5.100000000000000000e+01,5.980000000000000000e+02,5.521998375341118918e+117
1.934798435347819122e+03,5.100000000000000000e+01,5.970000000000000000e+02,5.521970200202600450e+117
1.934961254742643632e+03,5.100000000000000000e+01,5.970000000000000000e+02,5.507882260051351129e+117
1.935072120825245293e+03,5.100000000000000000e+01,5.970000000000000000e+02,5.498314051046620775e+117
1.935158552903339341e+03,5.100000000000000000e+01,5.980000000000000000e+02,5.490867557796032850e+117
1.935172838746988418e+03,5.100000000000000000e+01,5.970000000000000000e+02,5.489638438138911794e+117
1.935200679320453673e+03,5.100000000000000000e+01,5.980000000000000000e+02,5.487243638293070269e+117
1.935212228835310498e+03,5.100000000000000000e+01,5.980000000000000000e+02,5.486250601616987172e+117
1.935280773043922636e+03,5.100000000000000000e+01,5.980000000000000000e+02,5.480358181395639903e+117
1.935338058313244346e+03,5.200000000000000000e+01,5.980000000000000000e+02,5.475438927863404168e+117
1.935383830318824039e+03,5.200000000000000000e+01,5.970000000000000000e+02,5.471511880089325221e+117
1.935397083974526822e+03,5.200000000000000000e+01,5.970000000000000000e+02,5.470375587081626720e+117
1.935404509128638665e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.469739128831365844e+117
1.935444330344892023e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.466326190528267334e+117
1.935456378496368643e+03,5.200000000000000000e+01,5.970000000000000000e+02,5.465294229572809424e+117
1.935457570012041970e+03,5.200000000000000000e+01,5.980000000000000000e+02,5.465192191884679305e+117
1.935488788100868760e+03,5.200000000000000000e+01,5.970000000000000000e+02,5.462518821981989473e+117
1.935707016469232485e+03,5.200000000000000000e+01,5.970000000000000000e+02,5.443839915181884018e+117
1.935713634063571362e+03,5.200000000000000000e+01,5.970000000000000000e+02,5.443275429682721045e+117
1.935720707665877853e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.442672108946247848e+117
1.935735716471808246e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.441392121776324666e+117
1.935882690036863778e+03,5.200000000000000000e+01,5.970000000000000000e+02,5.428860809418712697e+117
1.935986629459287769e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.420019098544481253e+117
1.935994705414581404e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.419333228198659533e+117
1.936055234858509493e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.414193266966059586e+117
1.936106977575578867e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.409803612984865851e+117
1.936141956116111942e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.406838573456488268e+117
1.936175071896369900e+03,5.200000000000000000e+01,5.970000000000000000e+02,5.404032973805845710e+117
1.936182141026251202e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.403434381328692904e+117
1.936204914817601548e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.401506179357981613e+117
1.936224827631055177e+03,5.200000000000000000e+01,5.970000000000000000e+02,5.399820811117652720e+117
1.936367771499602895e+03,5.200000000000000000e+01,5.960000000000000000e+02,5.387726192368599738e+117
1.936456698162596695e+03,5.200000000000000000e+01,5.970000000000000000e+02,5.380218874319520969e+117
1.936477130222061305e+03,5.200000000000000000e+01,5.980000000000000000e+02,5.378496373684282499e+117
1.936553232730047512e+03,5.200000000000000000e+01,5.980000000000000000e+02,5.372082695678789419e+117
1.936651147964044867e+03,5.200000000000000000e+01,5.980000000000000000e+02,5.363840550524603087e+117
1.936673891162305154e+03,5.200000000000000000e+01,5.980000000000000000e+02,5.361929048775897943e+117
1.936693229633178817e+03,5.200000000000000000e+01,5.980000000000000000e+02,5.360304283994073110e+117
1.936707765333286716e+03,5.200000000000000000e+01,5.990000000000000000e+02,5.359083404776285399e+117
1.936708095642169837e+03,5.200000000000000000e+01,6.000000000000000000e+02,5.359055667866578186e+117
1.936730136234830525e+03,5.200000000000000000e+01,6.010000000000000000e+02,5.357204870640864008e+117
1.936736597555452363e+03,5.200000000000000000e+01,6.020000000000000000e+02,5.356662486665116494e+117
1.936737802434927517e+03,5.200000000000000000e+01,6.020000000000000000e+02,5.356561355457631237e+117
1.936770309362709668e+03,5.200000000000000000e+01,6.030000000000000000e+02,5.353832947463026020e+117
1.936810791994363171e+03,5.200000000000000000e+01,6.040000000000000000e+02,5.350436844442013215e+117
1.936815351095636061e+03,5.200000000000000000e+01,6.040000000000000000e+02,5.350054622350405952e+117
1.936831802343473328e+03,5.200000000000000000e+01,6.040000000000000000e+02,5.348675495022451319e+117
1.936928410988224186e+03,5.200000000000000000e+01,6.030000000000000000e+02,5.340578767152713956e+117
1.936954922875639113e+03,5.200000000000000000e+01,6.030000000000000000e+02,5.338360181118797937e+117
1.936956874170318770e+03,5.200000000000000000e+01,6.040000000000000000e+02,5.338196959366489379e+117
1.937001319445942272e+03,5.200000000000000000e+01,6.040000000000000000e+02,5.334479317926261205e+117
1.937019166174111888e+03,5.200000000000000000e+01,6.040000000000000000e+02,5.332987561396069881e+117
1.937034101920197372e+03,5.200000000000000000e+01,6.030000000000000000e+02,5.331739474579728356e+117
1.937044965708536211e+03,5.200000000000000000e+01,6.020000000000000000e+02,5.330831868243723512e+117
1.937060177651416780e+03,5.200000000000000000e+01,6.030000000000000000e+02,5.329561215219340773e+117
1.937073894201131679e+03,5.200000000000000000e+01,6.040000000000000000e+02,5.328415745428993993e+117
1.937119797093826037e+03,5.200000000000000000e+01,6.030000000000000000e+02,5.324583216331717527e+117
1.937148450840498754e+03,5.200000000000000000e+01,6.030000000000000000e+02,5.322192575466203463e+117
1.937176610485898209e+03,5.200000000000000000e+01,6.040000000000000000e+02,5.319844213328938490e+117
1.937249151779391923e+03,5.200000000000000000e+01,6.050000000000000000e+02,5.313797331060958828e+117
1.937367821330704828e+03,5.200000000000000000e+01,6.060000000000000000e+02,5.303916542866165784e+117
1.937400657447947424e+03,5.300000000000000000e+01,6.060000000000000000e+02,5.301187591583704537e+117
1.937479824829908921e+03,5.300000000000000000e+01,6.060000000000000000e+02,5.294611516561653293e+117
1.937539898952291196e+03,5.300000000000000000e+01,6.070000000000000000e+02,5.289627622089484885e+117
1.937591032266670481e+03,5.300000000000000000e+01,6.070000000000000000e+02,5.285389471862117839e+117
1.937635560807422280e+03,5.300000000000000000e+01,6.070000000000000000e+02,5.281701710909526616e+117
1.937638134832835021e+03,5.300000000000000000e+01,6.060000000000000000e+02,5.281488684227144651e+117
1.937696134863561383e+03,5.300000000000000000e+01,6.060000000000000000e+02,5.276688787642563422e+117
1.937711009071677836e+03,5.400000000000000000e+01,6.060000000000000000e+02,5.275458964566630600e+117
1.937792346034463890e+03,5.400000000000000000e+01,6.050000000000000000e+02,5.268735463103690906e+117
1.937817720143570568e+03,5.400000000000000000e+01,6.050000000000000000e+02,5.266640653772059173e+117
1.937833103106681619e+03,5.400000000000000000e+01,6.050000000000000000e+02,5.265371188019766634e+117
1.937882824982584225e+03,5.400000000000000000e+01,6.050000000000000000e+02,5.261268922174853466e+117
